,date,assetid,signal,returns_0,returns_1,returns_2,returns_3,returns_4,returns_5,returns_6,returns_7,returns_8,returns_9,returns_10
1107,2015-11-03 16:00:00,126933,1.0,-0.0036098387765756902,0.0030023374207443247,-0.002556392874102635,-0.05172552746564266,0.005627799778187328,0.00740015663651241,0.0012721006099359802,-0.002298246877396092,-0.009014164809711473,-0.0049839868446430215,-0.00037506034827549273
1108,2015-12-11 16:00:00,126933,1.0,0.025495663530060542,0.0005919104173666241,-0.0036609145447400095,0.012604608426046614,-0.011826560384760317,-0.002746830486469353,-0.003802259175728776,-0.010880981829052686,-0.0006598075801753055,-0.007425577378621927,0.0013292918687991596
1109,2016-01-25 16:00:00,126933,1.0,0.002467846443640613,-0.004167327793623665,0.002687486872638721,-0.01406332964278821,-0.009960878138974446,0.0076870319127938505,-0.006059183117196366,-0.017134826907088816,0.020138262555205823,-0.00906451416101682,-0.03509585789032618
1110,2016-02-22 16:00:00,126933,0.0,-0.012896785337031574,0.015807899920951274,0.019159511839995372,-0.012285134356513211,0.04627063104800577,0.016125905456537713,0.001327676380252496,0.0011807643646952679,-6.700289157433349e-05,-0.0041619215447174064,-0.0323315124763103
1111,2016-03-28 16:00:00,126933,1.0,0.010176305011317563,0.008142421611084055,-0.011979285602411186,0.0016856201655568196,-0.0001266323951121303,-0.009218679876802176,0.008275954297764876,0.004708936255128337,0.01010880918839088,0.008008794688243495,0.0050638361451855116
1112,2016-05-03 16:00:00,126933,1.0,-0.004151955550313117,0.004509710711689944,0.00444303923109317,0.006259255462192619,0.001088171155911941,0.010429581550294678,-0.009383191509462166,-0.0036084462997743993,0.0015146059822040321,-0.009835627633586296,0.004059818048060368
1113,2016-06-28 16:00:00,126933,1.0,0.009189961767650273,-0.0057096277418987665,-0.012602980475568296,-0.005276931518658427,-0.005936679890396318,0.00267045328774837,0.005084304501700382,0.003102114445349531,0.0029225090704160022,-0.011811287037262534,0.004510292276790957
1114,2016-08-02 16:00:00,126933,1.0,0.0024336929827661717,-0.003218171032351607,-0.005891484477642483,0.01765466543031361,-0.0036828906917129025,-0.003948142939989572,0.001367671623482349,-0.007621022540307235,0.0020502261142815743,-0.0009380291144337185,-0.0023486096684424574
1115,2016-09-21 16:00:00,126933,0.0,-0.015785641765631925,-0.007460760759069714,0.002584020700474092,-0.005074323045761277,-0.006958278495880248,-0.01344383311829285,-0.0013263004777804843,-0.0024460360072397665,-0.004001715832026334,0.004821915236064325,0.0007461088293337376
1116,2016-11-01 16:00:00,126933,0.0,-0.019365536016018092,0.006042125866324834,-0.002853481912632386,0.07929263899919983,-0.00879601413238824,-0.003391950086358484,-0.0002627209051773178,0.020139847829490524,-0.010708167420159911,-0.0128444340594365,-0.01059102315324158
1117,2017-01-09 16:00:00,126933,1.0,0.0011771428602638566,,-0.007649415536456927,0.001249385407337036,0.0001015494186318135,0.001996325154447828,0.008147011945785966,0.014188256155455194,0.0008438187345531922,0.015164237487469184,0.01672148322492955
1118,2017-02-07 16:00:00,126933,1.0,0.002850006123944753,-0.00120941191348917,-0.0044817288539826155,0.03213115967714989,-0.0021419129338752577,-0.0031487792958166507,-0.012497658250741579,-0.004282448862312072,-0.003048397799079597,0.005878499799306449,0.0034881605136891395
1119,2017-03-22 16:00:00,126933,0.0,-0.009076670530405331,0.007603387005213881,-0.009493040372537627,0.0038237747698114367,-0.0064956505169769165,0.007656542767730815,-0.007921517892071976,0.004851829978040789,-0.0033554995701900207,-0.0026904411181387375,-0.0003614563198399141
1120,2017-04-03 16:00:00,126933,0.0,-0.0033554995701900207,-0.0026904411181387375,-0.0003614563198399141,0.002849036029303472,0.0007679946702727459,0.0008832444916993554,0.006584443652517767,0.006385868267729719,0.002786345855437307,0.004047083234540588,-0.0007145381321154421
1121,2017-04-26 16:00:00,126933,1.0,0.0002597023473896499,0.0014563104686818418,-0.015126670201318897,-0.00287494524820826,-0.011905852357235317,-0.007614592703614322,0.010304677341815302,-0.005515338290420724,0.008305097933424514,0.0022005850139848876,-0.00457132523566403
1122,2017-06-05 16:00:00,126933,1.0,0.003949386479296059,0.0001924180689075205,0.0006308588781820757,-0.004381605088814951,0.00488988664928894,-0.0023150500652844206,0.006649753183924755,0.008507257972470601,-0.003965549254197582,-0.002461608403539945,0.002148971079129991
1123,2017-07-25 16:00:00,126933,0.0,-0.013522174769356524,-0.004760199683832188,-0.006638692825273135,0.04429368371940937,0.0018220772270178109,0.01059470591560876,-0.0018682681368943758,-0.0012493983065568254,-0.001922709415339907,-0.007538881339046544,0.000392720124968585
1124,2017-09-22 16:00:00,126933,0.0,-0.03339425518514057,-0.0006578233422685231,0.0022821342908715386,-0.006474870012966377,0.01165715483616702,-0.005313794578805541,0.002533546305609754,0.01027595227526433,0.018452029712616422,-0.007786200550328229,0.003343207977706442
1125,2017-12-08 16:00:00,126933,0.0,-0.004309001585035549,-0.014110875029026318,-0.008825871496986567,0.0007130258045882389,-0.0036062946300001292,-0.00316901166751578,-0.003650879894097456,0.008022509734365631,0.003940374949270705,-0.0002896136620237084,-0.004853859317247994
1126,2018-02-06 16:00:00,126933,0.0,0.003944594232722701,0.0024682280589996934,-0.01416896483037591,-0.040088583521836745,0.009839753104176252,-0.014716087774825592,-0.0013206699405971661,-0.013410918940537475,-0.011064000749029454,-0.006233484578050337,0.000968492008951956
1127,2018-03-27 16:00:00,126933,0.0,-0.013405434282234344,0.006737320159644112,0.004209580734570598,-0.0021365495267045183,0.0030169279355459055,0.026692313519214396,-0.0043335670700834624,0.0048432066330120135,-0.007163738715252636,0.001364707329796943,0.003102894610469277
1128,2018-04-24 16:00:00,126933,-1.0,-0.025158654108441217,-0.0027536836655932175,-0.008632059823674121,-0.04414046737963287,-0.027668484412736918,0.02690828819415779,-0.010371515198711795,0.016800148459443866,-0.008154586570744795,-0.007652187622450855,
1129,2018-05-31 16:00:00,126933,-1.0,-0.015382903795088826,-0.008800579944968068,0.007259200391755577,-0.005786478671100168,-0.008557866634205394,0.010555508460903576,0.008874525669324456,0.0010834587103641048,0.012822505406293884,-0.016946755893441648,0.018815485878654576
1130,2018-07-23 16:00:00,126933,-1.0,-0.03183892400679112,0.008217802010491491,-0.013993108956006516,-0.17409319800623702,0.025006427421919664,0.011487776180634105,0.017857610710416628,0.006246023915195227,-0.018128368699632004,-0.0007633318949403743,0.00043053696702782373
1131,2018-09-12 16:00:00,126933,-1.0,-0.02216408900474152,-0.0014167442796310572,0.00641239263786297,0.001938317285984788,-0.01188432131669252,0.010543250393931591,-0.011278079987183578,0.0027867903217128273,-0.01761458629436584,-0.008042728709774712,-0.0024228448064053483
1132,2018-10-23 16:00:00,126933,-1.0,0.021135089364355222,-0.011669792962525771,0.015184942971796282,-0.22888713056324506,0.018331617236545958,0.04593213300707748,-0.00974026367817448,0.0400350109176531,0.00997937913089881,-0.03793621176635579,-0.020537408863409212
1133,2018-12-04 16:00:00,126933,-1.0,-0.06423342731555545,0.07108013457920725,-0.004607462486730374,-0.0051412489354133815,-0.006243248467574647,-0.006361262596290309,-0.005735238424402582,0.002570858647318571,0.0030123981827762537,0.023458241046219012,-0.0017335903730376703
1134,2019-02-05 16:00:00,126933,-1.0,-0.009672855723125507,0.0048126462564195595,0.010811759354677635,0.05852250663140773,0.015928252579091272,0.03146832556256772,-0.027647315558344075,-0.0033198501280035974,-0.0021480640622133194,0.0027855225882555327,-0.0005428867781021808
1135,2019-03-14 16:00:00,126933,-1.0,-0.027597654366996398,-0.009450988227363052,0.004256657006780766,-0.012642728789552863,-0.012119211671166787,0.006998050949494725,-0.008781341519351435,-0.0001799627626233245,-0.002379235403772768,0.011468122800422476,-0.004377574691889988
1136,2019-04-23 16:00:00,126933,-1.0,0.012497167418489285,0.002335030441085971,-0.025080739763054628,-0.0332755323147018,0.026173674245101662,0.04300589896593974,0.0016973611235252851,0.00600015430899327,0.012797397000784931,-0.004453401028521113,0.012464631687939515
1137,2019-06-25 16:00:00,126933,-1.0,-0.009617145898400454,-0.003033289102554501,0.01803961549251545,0.008305763530634377,0.007573058000192881,0.0009016676912528979,-0.0009037192066176768,-0.010277056110449358,0.0011984527028156711,-0.004568615153356626,-0.016099152463180118
1138,2019-07-24 16:00:00,126933,-1.0,-0.004432879311019141,0.019901320430571343,-0.18629625515577136,-0.03162574504261144,0.009240134005178962,0.00862364378265763,-0.008349370493983843,-0.007098768970629353,0.019602434697077953,-0.021271675376548428,0.007231516541693959
1139,2019-09-03 16:00:00,126933,-1.0,-0.03407725757719566,-0.002769514870105013,0.014858360364708213,0.007704593886325674,0.020473457806108666,0.03819298331558046,0.01966815424087505,-0.03124057772778578,0.002445774164216358,-0.02298736755501956,-0.004144489694364907
1140,2019-10-22 16:00:00,126933,-1.0,0.002945211509910075,0.017719815585191527,0.009407107379155354,0.1052347889141274,0.0013277109492053196,-0.003196582159062172,-0.005711630739385114,-0.0036112131866245056,-0.013363544576652144,0.026120070715321055,0.010030551316126323
1141,2019-12-03 16:00:00,126933,-1.0,-0.019135177361336325,-0.0009414264172511073,0.021202360215720837,-0.007225851020918151,0.005182731555139415,-0.0369871633145898,0.01961230669436742,0.0060664437986107725,-0.008861383379637964,-0.013553984136869571,-0.015141603847644694
1142,2020-02-05 16:00:00,126933,-1.0,-0.005465532388416797,-0.02927618308894329,-0.02152406886884553,-0.005349311608226746,0.00569411986117154,0.031885964878311385,-0.0028876904763012194,0.03839981828246644,-0.04453336274183259,-0.0065585777401114325,0.026804061164350208
1143,2020-02-10 16:00:00,126933,,-0.005349311608226746,0.00569411986117154,0.031885964878311385,-0.0028876904763012194,0.03839981828246644,-0.04453336274183259,-0.0065585777401114325,0.026804061164350208,0.018358275183665434,-0.010237079282060059,0.008388827801599733
1144,2020-03-25 16:00:00,126933,,0.04901094459165984,-0.06701199063148575,-0.019606728368839928,-0.008065712010459275,-0.03265661729893661,-0.07338694129757342,-0.056719276431596646,-0.027956090532817383,0.1083560310150402,0.10551458006674364,0.007364152743181376
1145,2020-04-28 16:00:00,126933,-1.0,0.05069878304351126,0.030691759377782013,-0.04540458686475965,-0.01637902221058296,0.015848128648817756,-0.041739609199726316,-0.03336844744963362,0.002468004485391591,0.03510909702380688,-0.046923493855693076,-0.012986769425202254
1146,2020-06-23 16:00:00,126933,0.0,0.11684056520821288,0.009601251679247705,-0.03237379674752032,0.02348502916026994,0.01284820656717212,-0.007423165162910125,-0.05644579145912575,0.006824716746197923,0.010882027538946102,-0.05008531203254849,-0.0632262657743048
1147,2020-07-24 16:00:00,126933,0.0,0.02964510248042614,0.012339772595397095,-0.012235827879214402,-0.01498778920877731,-0.024351216691066935,-0.05772032357171132,-0.019127144516363125,0.014824991117875008,0.03597232096937358,0.00047084683014015326,-0.009665717963335225
1148,2020-08-27 16:00:00,126933,0.0,0.03627581705786038,-0.016043287144382228,-0.03611276027779587,-0.019380043689884573,-0.0003173470451909022,0.024153427879250795,0.0236754148489488,0.03389200890014928,-0.0035990576130154363,0.014345388925882569,0.03350464589899827
1149,2020-09-30 16:00:00,126933,0.0,0.007355588464952549,0.003544278811687505,0.04607307619601178,0.03758914757120671,-0.009935067147099701,-0.00024624705291109716,0.016883950033425514,-0.05158748481211907,-0.004589172715081951,-0.022382122399673472,0.018709930445302433
1150,2020-10-27 16:00:00,126933,1.0,-0.01667020566730513,-0.017339900597085553,-0.0020864138889804575,0.1201181273382632,0.10102447018577615,0.0014673091941802621,-0.01361971567988203,0.015055385987511334,-0.01277661854429233,0.0006631522570817484,0.006177503983104326
1151,2020-12-10 16:00:00,126933,1.0,-0.010235454479731601,0.01477406713216335,-0.018093120042223496,0.002312103819132265,-0.013328237372308645,0.012982306399942967,0.028603850237689216,-0.008742443810773196,-0.004572434633538371,0.009750497190837553,0.0065167146923614154
1152,2021-02-08 16:00:00,126933,1.0,-0.004912761238104052,0.020264199337320668,0.025083076188383523,-0.003249788736533884,0.05419019102160781,0.011777525878295862,-0.015808283260379724,-0.007861559781402423,0.03550057330339126,0.01911222885606307,0.02306085280303293
1153,2021-03-23 16:00:00,126933,1.0,-0.0007488015376262997,0.02887545002111445,0.02933234054610397,-0.0006645905671614633,-0.02188761112030107,0.02282321961538198,-0.018792952960908813,0.018897641412812066,-0.0017255542761374677,-0.001877381454133419,-0.0159726931517229
1154,2021-04-27 16:00:00,126933,1.0,0.008250986287427578,-0.0028239929878168713,0.017605785994856356,-0.026484004508154923,0.07245887716351872,0.003526770655418175,0.019844359257663823,-0.008830644742896914,0.011314154540669216,-8.508622305301861e-07,-0.018060806778678957
1155,2021-06-21 16:00:00,126933,1.0,0.011985600543813472,0.006078233894799088,-0.006988882957159905,-0.00024429104849265845,0.02257629682889049,-0.03345590703441476,0.0014717281763198704,0.00814620218628597,0.01658825693502526,-0.02529627805334625,-0.0037685224485332334
1156,2021-07-28 16:00:00,126933,1.0,0.003745444854550229,0.023393387532254936,0.004625789239197604,0.0025098626606654658,0.00838293864204458,-0.003804184368957372,-4.405062433115829e-05,0.007765851962556662,-0.02205673192174332,0.02069240625332522,0.03208693986275118
1157,2021-09-27 16:00:00,126933,0.0,0.020075650509589957,0.023304727613175605,-0.011107229559936697,-0.009216997669852085,-0.010376923211004495,0.014407287725542353,-0.014212987195614677,-0.0017805911797207667,-0.0008468571032594751,-0.012062771426607543,0.015328494772584102
1158,2021-10-26 16:00:00,126933,1.0,-0.0029212276372587156,0.003572972681696385,0.0205835630414322,-0.11229014247234807,0.033849936798381206,-0.05505432058048912,0.012853641983607146,-0.022181286723125318,0.008686386492225867,-0.007108399646481872,-0.01161126384195719
1159,2006-11-09 16:00:00,126968,0.0,0.0016569181708753888,0.005015389796864645,0.012407340446703767,-0.001553460130546665,-0.013089099988382657,-0.002771106071550446,0.009923516045208159,-0.01168385959759658,0.06348286201805188,0.025580251471914634,-0.0026880384566301437
1160,2006-11-28 16:00:00,126968,1.0,-0.012709998255215111,-0.002048828105978208,-0.006522151064410446,-0.011588374532816876,0.0021276021974948305,-0.015811642468264123,0.029856204776272894,-0.0068029056218518805,0.0007836055643241748,-0.00488151080298474,-0.02586981232461464
1161,2007-05-11 16:00:00,126968,1.0,0.007193865681945539,0.00019745177965543653,0.008241642566988666,-0.028191172221917186,-0.00452448613028005,-0.020599787790051907,0.019826953875213327,-0.006880403785516237,-0.018508564772076047,-0.010557369718385008,0.006164061515402046
1162,2007-07-12 16:00:00,126968,1.0,0.004137208737609168,0.01748446427538846,0.004139375293268074,-0.004631965820781431,0.0009170141545445307,0.017470049175600043,-0.020433668722802778,-0.013149996268798009,0.010182550718204692,-0.016176154531823604,0.0060868235768062814
1163,2007-08-08 16:00:00,126968,0.0,-0.008977293592506024,-0.0015842478000087853,-0.017524798771442973,0.006907149881801978,0.006467470162441938,0.04791443702915876,-0.009707097267601564,0.011812939323242646,0.02996575381438962,0.005598707139697009,-0.0033860066479129425
1164,2007-08-14 16:00:00,126968,1.0,0.006467470162441938,0.04791443702915876,-0.009707097267601564,0.011812939323242646,0.02996575381438962,0.005598707139697009,-0.0033860066479129425,-0.024487342991066505,0.008117076172523585,0.011094058914352325,-0.003528170350003978
1165,2007-10-26 16:00:00,126968,,-0.0275265635856753,0.03392471426076894,0.00660788037997174,0.015222615368472412,0.0010372595806511266,0.013046959131619604,0.01971262699341461,0.02264108256517349,-0.00303249149883722,0.029788652111124962,-0.012229674632889487
1166,2007-10-31 16:00:00,126968,0.0,0.015222615368472412,0.0010372595806511266,0.013046959131619604,0.01971262699341461,0.02264108256517349,-0.00303249149883722,0.029788652111124962,-0.012229674632889487,-0.05914711761051382,-0.01694390795649505,0.012261487417406538
1167,2007-11-15 16:00:00,126968,0.0,-0.014706564667877519,0.019480215768365783,-0.004190848554079488,0.015696855254852822,0.07917636574248836,0.007935758377183869,0.03949870112330975,0.002887485068749286,0.019086984478638602,-0.004582418750058851,0.0028300592636592275
1168,2008-02-12 16:00:00,126968,0.0,0.01385135029098811,-0.024088707865428848,0.020472567416688896,-0.015247935645217578,-0.021196814083435492,0.023894985931807885,0.01110561525002186,0.0068772854823112035,0.004260013583603211,-0.02771097388766393,-0.01255193433658138
1169,2008-03-05 16:00:00,126968,1.0,0.021457396628509512,0.012407285117451435,-0.03867827432531176,-0.005132757344835658,0.004045735533153232,-0.007158033634043272,-0.00013550332272079923,0.005803549262494014,-0.00817036011275026,-0.028083880028058394,-0.01544745078142249
1170,2008-06-23 16:00:00,126968,1.0,0.015346726052012264,-0.026010818397023124,-0.02762495994351207,-0.001856059513002533,0.00347606327207691,0.007171715833993888,0.014978617734471608,-0.0270569783319101,-0.026646456635453987,0.030075124401014217,-0.05752049866365005
1171,2008-08-28 16:00:00,126968,1.0,0.032364059289803446,0.005373144841853828,-0.0198027462265639,-0.030761960163045585,-0.011765146458763816,-0.007881796909527884,-0.03050476027664251,-0.013096628230875873,-0.007890372570135648,0.014532843575346135,0.021712686802358667
1172,2008-09-09 16:00:00,126968,0.0,-0.013096628230875873,-0.007890372570135648,0.014532843575346135,0.021712686802358667,0.022461833714958884,0.014615447557640049,-0.0029835950399870123,0.0027660385895785164,-0.021594419097647234,0.019519873399673586,-0.013274700062693781
1173,2008-09-24 16:00:00,126968,0.0,-0.030536448245651146,-0.03937839278167689,-0.037905496701502187,-0.05961579636496789,-0.012074578555637983,-0.06535259025198908,-0.09824300683214504,0.005799377696820256,0.017201831746997395,0.0226052209131267,0.08673950552313292
1174,2008-12-17 16:00:00,126968,0.0,0.06711832146226612,-0.02145143964831178,0.023184249656739063,-0.050042228863512034,0.02365642080970627,0.01425555392181451,0.00464802659461742,-0.005195255501752364,-0.031445600626550226,0.002468128157122919,0.05087349599317712
1175,2009-02-05 16:00:00,126968,0.0,0.03610531845864035,0.014166736337195361,-0.030434761564313816,0.010629271035556193,-0.01145484951257343,-0.026612618487626322,-0.016629867121138744,-0.01181923533309788,-0.03418992365043464,-0.04183629515850854,-0.03434746972003247
1176,2009-05-07 16:00:00,126968,0.0,-0.047698085469801144,-0.011038780903835248,0.005195603389037486,0.002144817456034776,-0.02105469731570747,0.003968243592509904,0.015974527613867147,0.01658629576023516,-0.012735258753819149,0.022004207843938223,-0.040342792994621485
1177,2009-07-07 16:00:00,126968,0.0,-0.018026334913583415,-0.0026327701191043696,-0.008350266289514094,-0.005752028348123613,-0.008826501880523946,-0.0023502658620695397,-0.0044567068736279525,0.01145980576789608,-0.03616418314129753,0.01731797946464591,0.010174575929226945
1178,2009-07-14 16:00:00,126968,-1.0,-0.0023502658620695397,-0.0044567068736279525,0.01145980576789608,-0.03616418314129753,0.01731797946464591,0.010174575929226945,-0.008730738318271581,0.006659850481995792,-0.0015313879567941746,0.0029513184390639064,-0.004867625113756451
1179,2009-08-06 16:00:00,126968,0.0,0.007822749601223079,-0.004158319890167721,-0.013084075183632114,0.009105761763180245,0.0008832449038541496,-0.01820794687921029,-0.00983757523396481,-0.00044620185600773715,0.04678402150213777,-0.04532485882803525,-0.014066270757136443
1180,2009-08-18 16:00:00,126968,1.0,0.04678402150213777,-0.04532485882803525,-0.014066270757136443,-0.018455851162579612,0.01246223680652696,0.017492653662737133,-0.02565412068322415,-0.005330372106026039,-0.013856615090993132,-0.0030586693595869626,0.013272468748222313
1181,2009-10-07 16:00:00,126968,-1.0,-0.015226372045186898,0.00011881733032413286,-0.012541632831813022,-0.014057395436619553,0.003912597220572101,6.733630788957612e-06,0.0014797954707947312,0.010721202523920196,0.03349610340067247,0.006840383415177293,0.05805870925317828
1182,2009-11-23 16:00:00,126968,0.0,0.004771937392371526,0.006628769308427911,0.022720106699269597,-0.005443863375067037,0.017856175423338002,-0.0047387881266959565,-0.00039488986288549065,0.016631093817252574,-0.009600498737163697,-0.009811670011212338,-0.01187998411220858
1183,2010-02-05 16:00:00,126968,0.0,-0.004168439065778928,-0.00597062481477513,0.008012891492723686,-0.0022213071840403646,0.02849555344984566,0.016488574192835344,-0.01355087449518081,0.04253881601092307,0.004039765575131122,-0.003136192643928112,-0.010428278763670754
1184,2010-02-12 16:00:00,126968,1.0,0.016488574192835344,-0.01355087449518081,0.04253881601092307,0.004039765575131122,-0.003136192643928112,-0.010428278763670754,0.009746466637120355,-0.01374316829367019,0.016091423513418236,0.004939398555964589,0.0004636598040233461
1185,2010-03-29 16:00:00,126968,1.0,0.006851505104305449,-0.005087050004068382,-0.021103317845479874,-0.007100397221544812,0.0010391781655626573,-0.0034010922059904553,0.005218755181521541,-0.0022556272672298247,0.0063498057563868004,0.0032193740630484468,-0.00929515936163135
1186,2010-04-09 16:00:00,126968,1.0,0.0063498057563868004,0.0032193740630484468,-0.00929515936163135,-0.014940244878801807,-0.0014572010933994407,0.004572847359476901,-0.0063768622225560834,-0.01872011874138209,0.007730374262364474,0.0031375527583186024,0.003823021007494768
1187,2010-05-14 16:00:00,126968,1.0,-0.0028429440898001014,-0.007682570885261278,0.003342648323624374,0.03698303654494396,0.008625416488879468,0.01890911517797538,-0.025131574046978175,-0.009099101607410657,0.012039328307163082,0.016913385226034056,-0.013253349929612086
1188,2010-05-24 16:00:00,126968,0.0,-0.025131574046978175,-0.009099101607410657,0.012039328307163082,0.016913385226034056,-0.013253349929612086,0.012705619112603692,0.017462676801485916,-0.011294231112642238,0.000393820256086988,-0.02007929092081539,-0.009677420350903083
1189,2010-05-26 16:00:00,126968,0.0,0.012039328307163082,0.016913385226034056,-0.013253349929612086,0.012705619112603692,0.017462676801485916,-0.011294231112642238,0.000393820256086988,-0.02007929092081539,-0.009677420350903083,0.011131613656556686,0.007093539372822637
1190,2010-08-10 16:00:00,126968,1.0,-0.012792393953081294,-0.0025677219371352047,0.010901379868047774,-0.00654238714939675,0.012019049995965949,0.008439784927489154,-0.021033281651658353,0.01861284521467576,-0.004666876398462129,-0.02748109469716174,0.007882843841042327
1191,2010-08-13 16:00:00,126968,0.0,-0.00654238714939675,0.012019049995965949,0.008439784927489154,-0.021033281651658353,0.01861284521467576,-0.004666876398462129,-0.02748109469716174,0.007882843841042327,0.0035517742565303696,0.006610614564627096,0.011376104553769414
1192,2010-08-26 16:00:00,126968,0.0,0.006610614564627096,0.011376104553769414,-0.007844057706808027,,0.02161352012168405,0.006982981510254451,-0.0030159597039003394,-0.00010752896747341818,-0.002285173891307283,-0.016564580837282926,0.0009781832545033755
1193,2010-09-28 16:00:00,126968,1.0,-0.0068426350814772465,0.003896530263329069,-0.02390756107449001,-0.0220670938265397,0.00913823153007811,0.01664701468983144,0.009355602257266596,0.0005484384340511846,0.0416987768683517,-0.0016120041085200727,-0.012173990744166445
1194,2010-11-09 16:00:00,126968,0.0,-7.762685591263321e-05,0.007849651956261673,0.0036567734874408857,-0.008077488944710557,-0.00294871622598544,0.013173114768780268,0.0032279882576155437,-0.00397818656096844,0.0051047869915894365,-0.008166984690594086,0.009322238929823867
1195,2010-11-18 16:00:00,126968,1.0,-0.00397818656096844,0.0051047869915894365,-0.008166984690594086,0.009322238929823867,-0.02218284950291593,0.01236989220909987,-0.014408398626938528,0.00022056137888621513,-0.005859400242718641,0.013639772313718938,-0.0030730036744201173
1196,2011-02-14 16:00:00,126968,1.0,-0.009417053891773901,-0.008757263691938673,0.017222702558546545,-0.009512134741964466,-0.0049660787022920766,-0.02023140803501111,-0.021636681047729093,0.008410905017872958,0.0014794489890131296,-0.013257652308147634,0.015168544546469247
1197,2011-03-01 16:00:00,126968,1.0,0.015168544546469247,0.0023422531347855975,0.008882009015281002,0.00854716951535092,-0.009465360650218347,-0.0011504155592522887,-0.016208899111693844,0.0038600490356943025,-0.007985469500187654,0.007434752567508257,0.017846932367622373
1198,2011-05-13 16:00:00,126968,0.0,-0.017489953347684144,0.014388082938161472,-0.01304849550536243,-0.018844258331520466,-0.008695362072144521,-0.00404924746684664,-0.003849191758593138,0.005847743216774046,0.010429272430328844,-0.004062361551758799,0.0037989816137909624
1199,2011-08-04 16:00:00,126968,0.0,0.000817844524318885,0.005370904272223864,0.004837593692361683,0.0004075855269906406,0.013034973187471051,0.026917866571648685,0.011698860086530528,-0.006897456567490811,-0.00656199544374895,-0.012833171684598172,-0.00019595744752214095
1200,2011-10-21 16:00:00,126968,0.0,0.018600582822613003,0.016187136406924228,0.006208046687005069,-0.0021584271522080804,0.005895920254147896,0.012270212737139295,-0.0034155080238039773,0.007893964846811319,-0.016777951506685,-0.0018993311876771939,0.0038625014503205785
1201,2011-11-18 16:00:00,126968,1.0,-0.008625439042114035,0.0030058362796538153,-0.0054939443461618385,0.06674733933332465,-0.012224148204789308,0.0046213299368959085,-0.012005421714851632,-0.0043424798468621115,-0.006371039948896634,-0.012156582696644672,-0.007168804585985362
1202,2011-11-21 16:00:00,126968,0.0,0.0030058362796538153,-0.0054939443461618385,0.06674733933332465,-0.012224148204789308,0.0046213299368959085,-0.012005421714851632,-0.0043424798468621115,-0.006371039948896634,-0.012156582696644672,-0.007168804585985362,0.0026925121138242645
1203,2012-02-13 16:00:00,126968,1.0,0.005728341814225595,0.005378715288028845,-0.048929980784474914,-0.025292305553613535,0.006513470222445725,0.0033815912156933635,0.005294295170186017,-0.008562721631149451,-0.012515818242571055,-0.0005439380623327218,-0.0041683875025979224
1204,2012-03-26 16:00:00,126968,-1.0,0.005136386228862689,-0.00031339654348812047,-0.012289730541547424,0.004111239086701165,-0.000978549929447083,0.005399668830376247,0.0006293682791056994,0.00775713822432382,0.008346759190829695,-0.013229537982878535,-0.012366405806822411
1205,2012-05-11 16:00:00,126968,1.0,0.005713954667286432,-0.006193464417544078,-0.0012424435416358327,-0.026184805403442347,0.0059420534440732704,0.015599653877060062,0.004226097999940344,-0.007615857309084617,0.012829341807909544,-0.006603069622861687,-0.002189948494925811
1206,2012-06-12 16:00:00,126968,0.0,0.0051454884447173325,-0.0017220987403439494,0.004896583283843601,-0.005852071153946106,-0.008810766550153858,0.015115329687059247,7.867989175135018e-05,0.00820488213691354,-0.004256170324882923,0.006965661329406375,0.01467138004399789
1207,2012-08-10 16:00:00,126968,1.0,0.006743658050187919,0.005522593085762504,0.004465329548464567,-0.06413717917204173,-0.0034374446789667955,0.01729631805610898,0.012262707034582427,0.0005479609822159905,-0.008492881104212601,-0.0019756950026469256,-4.370627276190867e-05
1208,2012-11-16 16:00:00,126968,1.0,-0.007554206502667609,-0.012121460669676992,-0.003487125181684685,-0.03879719203118921,-0.0007289343610044664,0.008077636527988206,0.004667132823672167,-0.00995173902785903,0.0022502510496850477,-0.009763465663300266,-0.004786275612610261
1209,2013-02-08 16:00:00,126968,1.0,0.002441824157556838,0.004686701691616612,0.006589444834798389,-0.03570953212901596,-0.001989542264703834,-0.00804916187158736,0.00019247869759219521,-0.012506405201406823,-0.007402386006285255,-0.008767781849864268,0.00020707901085340388
1210,2013-05-08 16:00:00,126968,0.0,0.0017026190049656874,0.0013970601522084606,-0.0024205236804149925,0.0021511385054703153,0.0014448179158688384,-0.050023108773437165,0.0021410501782055096,-0.037160964830965135,0.012358021862856783,-0.0063967831555950105,-0.0019166481333279571
1211,2013-06-17 16:00:00,126968,-1.0,-0.006843977587741913,-0.0037823463558244374,0.012154119546924002,-0.006950898596885389,-0.007586481017395886,-0.00802443391451828,0.010342084020630363,-0.005548270099103279,0.00501948650747838,-0.017117556475389515,-0.004426747384020052
1212,2013-08-12 16:00:00,126968,0.0,0.020970346176985198,0.0041799469738138875,-0.01457877605181163,0.03614285500745111,-0.0004068642657896484,0.00982058776715086,-0.018755087220507095,-0.004404585349967571,0.0022242658754432756,0.0004931505351140055,0.01800212456821931
1213,2013-08-29 16:00:00,126968,0.0,-0.005089129291809581,0.0006036915179166856,0.001494085305701553,-0.0013765697416776145,-0.023832502840866725,0.00035271515205808246,0.008017860828784164,-0.002203958011742951,-0.0008397972282379353,-0.011286146241102954,-0.010165644037150933
